Catalog No,Product Name,CAS,Formula,MW,Purity,Storage,Research Goal（研究方向）,Application（实验场景）,Method（技术方法）,Protocol Name（方案名称）,Protocol Steps（方案步骤）,Protocol Materials（所需材料）,Protocol Time（预计时间）,Protocol Difficulty（难度）,Reference PMID（参考文献PMID）,Reference DOI（参考文献DOI）,Key Advantages（主要优势）,Key Limitations（主要局限）,Confidence（确定程度：高/中/低）
SC8001,5‑Propargylamino‑CTP,150718-26-6,C12H19N4O14P3,536.01,≥ 95% (HPLC),-20°C,,,,,,,,,,,,,
SC8002,5‑Propargylamino‑dCTP,115899-39-3,C12H19N4O13P3,520.22,≥ 95% (HPLC),-20°C,,,,,,,,,,,,,
SC8003,5‑Propargylamino‑CTP-Cy3,,C43H55N6O21P3S2,1148.98,≥ 95% (HPLC),-20°C,,,,,,,,,,,,,
SC8004,5‑Propargylamino‑dCTP-Cy3,,C43H55N6O20P3S2,1132.97,≥ 95% (HPLC),-20°C,,,,,,,,,,,,,
SC8005,5‑Propargylamino‑CTP-Cy5,,C45H57N6O21P3S2,1175.01,≥ 95% (HPLC),-20°C,,,,,,,,,,,,,
SC8006,5‑Propargylamino‑dCTP-Cy5,,C45H57N6O20P3S2,1159.01,≥ 95% (HPLC),-20°C,,,,,,,,,,,,,
SC8007,Fluorescein-12-UTP,134367-01-4,C39H41N4O22P3,1010.7,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8008,5-Formyl-UTP,,C10H15N2O16P3,512.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8010,Desthiobiotin-11-UTP,,C28H47N6O18P3,848.6,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8011,Pseudo-UTP,1175-34-4,C9H15N2O15P3,484.1,≥ 95% (HPLC),-20°C,,,,,,,,,,,,,
SC8012,N1-Methylpseudo-UTP,1428903-59-6,C10H17N2O15P3,498.2,≥ 95% (HPLC),-20°C,,,,,,,,,,,,,
SC8013,5-Methoxy-UTP,847649-65-4,C₁₀H₁₇N₂O₁₆P₃,514.1,≥ 95% (HPLC),-20°C,,,,,,,,,,,,,
SC8014,Biotin-11-UTP,,C28H45N6O18P3S,878.7,≥ 95% (HPLC),-20°C,,,,,,,,,,,,,
SC8015,Biotin-16-UTP,86303-26-6,C32H52N7O19P3S,963.8,≥ 95% (HPLC),-20°C,,,,,,,,,,,,,
SC8016,Biotin-11-dUTP,86303-25-5,C28H45N6O17P3S,862.7,≥ 95% (HPLC),-20°C,,,,,,,,,,,,,
SC8017,Biotin-16-dUTP,136632-31-0,C32H52N7O18P3S,947.8,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8018,Cy3-dUTP,,C43H56N5O21P3S2,,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8019,Cy5-dUTP,,C45H55N5O21P3S2,,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8020,Sulfo-Cy5 dUTP,,C50H61Li4N6O22P3S2,,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8021,5‑Propargylamino‑dUTP,179101-49-6,C12H18N3O14P3,521.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8022,5-Propynyl-dUTP,,C12H17N2O14P3,506.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8023,5-Iodo-dUTP,3731-55-3,C9H14N2O14P3I,,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8024,5-Formyl-dUTP,,C₁₀H₁₅N₂O₁₅P₃,496.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8025,Cy3-UTP,,C43H56N5O22P3S2,,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8026,Cy5-UTP,,C45H58N5O22P3S2,,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8027,4-Thio-UTP,31556-28-2,C9H15N2O14P3S,500.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8028,5-Carboxy-UTP,,C10H15N2O17P3,528.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8029,5-Hydroxy-UTP,,C9H15N2O16P3,500.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8030,5-Carboxy-dUTP,,C10H15N2O16P3,512.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8031,5-Indolyl-AA-dUTP,,C₂₃H₂₉N₄O₁₅P₃,694.4,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8032,5-Methyl-3'-dUTP,,C10H17N2O14P3,482.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8033,5-Methyl-3'-UTP,,C10H17N2O15P3,498.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8034,5-Ethynyl-dUTP,111289-87-3,C11H15N2O14P3,492.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8035,2'-Fluoro-dUTP,66840-02-6,C9H14FN2O14P3,486.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8036,2'-Fluoro-dATP,73449-07-7,C10H15N5O12P3F,509.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8037,2'-Fluoro-dCTP,66840-03-7,C9H15FN3O13P3,485.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8038,2'-Fluoro-dGTP,202186-97-8,C10H15FN5O13P3,525.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8039,2'-Amino-dUTP,,C9H16N3O14P3,483.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8040,2'-Amino-dGTP,,C10H17N6O13P3,522.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8041,2'-Amino-dCTP,,C9H17N4O13P3,482.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8042,2'-Amino-dATP,,C10H17N6O12P3,506.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8043,2'-Amino-ATP,,C10H17N6O13P3,522.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8044,2'-Azido-dUTP,106448-30-0,C₉H₁₄ N₅O₁₄P₃,509.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8045,2'-Azido-dGTP,,C10H15N8O13P3,548.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8046,2'-Azido-dCTP,,C9H15N6O13P3,508.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8047,2'-Azido-dATP,73449-06-6,C10H15N8O12P3,532.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8048,5-Bromo-2'-dCTP,30419-11-5,C9H15BrN3O13P3,546.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8049,5-Bromo-2'-dUTP,102212-99-7,C9H14N2O14P3Br,547.0,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8050,7-Deaza-dATP,587848-72-4,C11H17N4O12P3,490.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8051,7-Deaza-dGTP,101515-08-6,C11H17N4O13P3,506.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8052,dITP,95648-77-4,C₁₀H₁₅N₄O₁₃P₃,492.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8053,5-Propynyl-dCTP,327174-86-7,C₁₂H₁₈N₃O₁₃P₃,505.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8054,5-Iodo-dCTP,31747-59-8,C9H15N3O13P3I,,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8055,5-Iodo-CTP,59259-76-6,C9H15N3O14P3I,,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8056,5-Methyl-dCTP,22003-12-9,C10H18N3O13P3,481.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8057,5-Methyl-CTP,327174-86-7,C10H18N3O14P3,497.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8058,O6-Methyl-dGTP,,C11H18N5O13P3,521.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8059,O6-Methyl-GTP,99404-63-4,C11H18N5O14P3,537.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8060,N6-Methyl-dATP,5085-65-4,C11H18N5O12P3,505.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8061,N6-Methyl-ATP,3130-39-0,C11H18N5O13P3,521.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8062,N2-Methyl-dGTP,,C11H18N5O13P3,521.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8063,8-Oxo-dATP(1),3056945-23-1,C10H16N5O13P3,507.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8064,8-Oxo-dGTP(1),139307-94-1,C10H16N5O14P3,523.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8065,8-Oxo-GTP(1),21238-36-8,C10H16N5O15P3,539.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8066,8-Oxo-dGMP(1),127027-50-3,C10H14N5O8P,363.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8067,8-Oxo-dGDP(1),,C10H15N5O11P2,443.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8068,2-thio-dTTP(1),,C10H17N2O13P3S,498.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8069,2-thio-dCTP(1),,C9H16N3O12P3S,483.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8070,2-thio-CTP(1),,C9H16N3O13P3S,499.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8071,2-thio-UTP(1),35763-29-2,C9H15N2O14P3S,500.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8072,6-thio-dGTP(1),17660-38-7,C10H16N5O12P3S,523.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8073,6-thio-GTP(1),17670-19-8,C10H16N5O13P3S,539.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8074,6-thio-GMP(1),15867-02-4,C10H14N5O7PS,379.3,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8075,6-Aza-dUTP,,C8H14N3O14P3,469.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8076,6-Aza-UTP(1),,C8H14N3O15P3,485.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8077,6-Aza-CTP(1),,C8H15N4O14P3,484.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8078,6-Aza-dCTP(1),,C8H15N4O13P3,468.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8079,5-AA-dCTP(1),,C12H21N4O13P3,,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8080,5-AA-CTP(1),182700-18-0,C12H21N4O14P3,,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8081,5-AA-dUTP(1),936327-10-5,C12H20N3O14P3,523.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8082,5-AA-UTP(1),112131-73-4,C12H17N3O15P3,536.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8083,5-Hydroxy-CTP(1),,C9H16N3O15P3,499.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8084,5-Hydroxy-dCTP(1),154121-10-5,C9H16N3O14P3,483.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8085,5-Hydroxymethyl-dCTP(1),7226-77-9,C10H18N3O14P3,497.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8086,5-Hydroxymethyl-CTP(1),39749-90-1,C10H18N3O15P3,513.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8087,5-Hydroxymethyl-UTP,2415101-56-1,C10H17N2O16P3,514.7,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8088,5-Hydroxymethyl-dUTP,14167-70-5,C10H17N2O15P3,498.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8089,5-Carboxy-CTP,,C10H16N3O16P3,527.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8090,5-Carboxy-dCTP,,C10H16N3O15P3,511.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8091,5-Formyl-CTP,,C10H16N3O15P3,511.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8092,5-Formyl-dCTP,1428903-58-5,C10H16N3O14P3,495.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8093,7-Deaza-GTP,,C11H17N4O14P3,522.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8094,7-Deaza-ATP,,C11H17N4O13P3,506.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8095,7-Deaza-dADP,187478-96-2,C11H16N4O9P2,410.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8096,7-Deaza-dAMP,,C11H15N4O6P,330.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8097,7-Deaza-dGDP,,C11H16N4O10P2,426.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8098,7-Deaza-dGMP,,C11H15N4O7P,346.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8099,7-Deaza-7-iodo-dATP,214833-26-8,C11H16N4O12P3I,616.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8100,7-Deaza-7-iodo-dGTP,214833-26-8,C11H16N4O13P3I,632.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8101,7-Deaza-7-Propargylamino-dATP,587848-72-4,C14H20N5O12P3,543.3,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8102,7-Deaza-7-Propargylamino-dGTP,587848-73-5,C14H20N5O13P3,559.3,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8103,7-Deaza-7-Propargylamino-ddATP,114748-69-5,C14H20N5O11P3,527.3,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8104,7-Deaza-7-Propargylamino-ddGTP,114748-61-7,C14H20N5O12P3,543.3,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8105,3’-Azido-ddATP,92562-94-2,C10H15N8O11P3,516.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8106,3’-Azido-ddGTP,94059-38-8,C10H15N8O12P3,532.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8107,3’-Azido-ddCTP,92562-77-1,C9H15N6O12P3,492.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8108,3’-Azido-ddUTP,119388-79-3,C9H14N5O13P3,493.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8109,3’-Azido-ddTTP,92586-35-1,C10H16N5O13P3,507.1,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
SC8110,3’-Amino-ddATP,90053-18-2,C10H17N6O11P3,490.2,≥ 90% (HPLC),-20°C,,,,,,,,,,,,,
